date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2013-09-01,0.1429771662637106,2.0508322612698278,True,0.14329475517533302,-0.000317588911622424,50.0,usable,2013,high,receding,False,False,False,,True,6,seasonal,per_year_detection
2013-10-01,0.13357115011328602,2.2955555701787578,True,0.13321722260161564,0.0003539275116703766,50.0,usable,2013,high,receding,False,False,False,,True,6,seasonal,per_year_detection
2013-11-01,0.09694534183025454,7.265287186894394,True,0.1264014363178788,-0.029456094487624276,5.0,usable,2013,high,receding,False,True,False,,True,6,seasonal,per_year_detection
2013-12-01,0.18137379044297602,3.8269623697483968,True,0.1581930372706162,0.02318075317235982,70.0,usable,2014,high,rising,False,False,False,,False,,seasonal,per_year_detection
2014-01-01,0.19156821310654756,4.7962037436128595,True,0.30903726397108355,-0.11746905086453599,40.0,usable,2014,high,rising,False,False,False,,False,,seasonal,per_year_detection
2014-02-01,0.5550569139168234,22.652477042486616,True,0.3751912466847388,0.17986566723208464,75.0,low,2014,high,rising,True,False,True,12,False,,seasonal,per_year_detection
2014-03-01,0.27873218844404274,2.151738387989379,True,0.28386335317369615,-0.005131164729653415,50.0,usable,2014,high,receding,False,False,True,12,False,,seasonal,per_year_detection
2014-04-01,0.16352117311530925,4.9229282304207205,True,0.2576491219675146,-0.09412794885220535,5.0,usable,2014,high,receding,False,False,False,,False,,seasonal,per_year_detection
2014-05-01,0.19494115179625787,2.131962517808318,True,0.19273838236935567,0.0022027694269022013,50.0,usable,2014,high,receding,False,False,False,,False,,seasonal,per_year_detection
2014-06-01,0.1991876226093535,1.9265063451901911,True,0.21484823243422593,-0.01566060982487244,40.0,usable,2014,high,receding,False,False,False,,False,,seasonal,per_year_detection
2014-07-01,0.18607816420188988,1.9263089319615307,True,0.18456184249633817,0.0015163217055517153,55.0,usable,2014,high,receding,False,False,False,,False,,seasonal,per_year_detection
2014-08-01,0.16044097843785102,1.926639599119537,True,0.16221048413985423,-0.0017695057020032101,40.0,usable,2014,high,receding,False,False,False,,False,,seasonal,per_year_detection
2014-09-01,0.1404867375393526,1.9269505249546772,True,0.14329607411635592,-0.0028093365770033296,40.0,usable,2014,high,receding,False,False,False,,True,7,seasonal,per_year_detection
2014-10-01,0.12730039862674672,1.9359706643942212,True,0.13388042442049009,-0.006580025793743366,30.0,usable,2014,high,receding,False,True,False,,True,7,seasonal,per_year_detection
2014-11-01,0.1329052668223266,3.728349526701784,True,0.12535472621550858,0.007550540606818007,85.0,usable,2015,high,rising,False,False,False,,True,7,seasonal,per_year_detection
2014-12-01,0.16283939514910217,23.733036445772232,True,0.1587368714575877,0.004102523691514481,50.0,low,2015,high,rising,False,False,False,,False,,seasonal,per_year_detection
2015-01-01,0.6476532561200272,19.858018760837165,True,0.232649004359559,0.41500425176046823,90.0,usable,2015,high,rising,True,False,True,13,False,,seasonal,per_year_detection
2015-02-01,0.28748574184953174,2.7906218845724853,True,0.4426915538200854,-0.15520581197055366,30.0,usable,2015,high,receding,False,False,True,13,False,,seasonal,per_year_detection
2015-03-01,0.20960310856221048,12.052266797398094,True,0.28602827636449013,-0.07642516780227965,20.0,usable,2015,high,receding,False,False,False,,False,,seasonal,per_year_detection
2015-04-01,0.21525395533189806,1.9287749522095476,True,0.2576491219675146,-0.042395166635616544,35.0,usable,2015,high,receding,False,False,False,,False,,seasonal,per_year_detection
2015-05-01,0.1865864265466055,1.9271923561597863,True,0.1958005994452056,-0.009214172898600076,40.0,usable,2015,high,receding,False,False,False,,False,,seasonal,per_year_detection
2015-06-01,0.17036859962339007,1.9337448302410745,True,0.21484823243422593,-0.04447963281083586,20.0,usable,2015,high,receding,False,False,False,,False,,seasonal,per_year_detection
2015-07-01,0.16426924166350668,1.92686168900178,True,0.18575497885730766,-0.02148573719380098,25.0,usable,2015,high,receding,False,False,False,,False,,seasonal,per_year_detection
