catchment,comparison,date,extent_pct_before,invalid_pct_before,usable_month_before,reference_median_pct_before,anomaly_pct_before,condition_percentile_before,quality_state_before,hy_year_before,confidence_before,phase_before,is_hy_peak_before,is_hy_trough_before,in_wet_event_before,wet_event_id_before,in_low_spell_before,low_spell_id_before,regime_before,route_before,extent_pct_after,invalid_pct_after,usable_month_after,reference_median_pct_after,anomaly_pct_after,condition_percentile_after,quality_state_after,hy_year_after,confidence_after,phase_after,is_hy_peak_after,is_hy_trough_after,in_wet_event_after,wet_event_id_after,in_low_spell_after,low_spell_id_after,regime_after,route_after,_merge
daly_river_nt,old_default_vs_new_default,2010-08-01,0.1967161787690415,29.04529811042638,True,0.1611600049104934,0.035556173858548,100.0,low,2010.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1967161787690415,29.04529811042638,True,0.1611600049104934,0.035556173858548,100.0,low,2010.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2010-09-01,0.1354090624704073,10.549169054818364,True,0.1432960741163559,-0.0078870116459485,15.0,usable,2010.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1354090624704073,10.549169054818364,True,0.1432960741163559,-0.0078870116459485,15.0,usable,2010.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2010-10-01,0.1574899705434233,18.244826950853977,True,0.1329079482944115,0.0245820222490117,90.0,usable,2010.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1574899705434233,18.244826950853977,True,0.1329079482944115,0.0245820222490117,90.0,usable,2010.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2010-11-01,0.1232597671347571,3.4593674222109625,True,0.1264014363178788,-0.0031416691831216,40.0,usable,2010.0,high,receding,False,True,False,,False,,seasonal,per_year_detection,0.1232597671347571,3.4593674222109625,True,0.1264014363178788,-0.0031416691831216,40.0,usable,2010.0,high,receding,False,True,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2010-12-01,0.1639270635230451,8.500205638779855,True,0.1581930372706162,0.0057340262524289,55.0,usable,2011.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,0.1639270635230451,8.500205638779855,True,0.1581930372706162,0.0057340262524289,55.0,usable,2011.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-01-01,0.1912244457485101,81.18086506476799,True,0.3090372639710835,-0.1178128182225733,35.0,low,2011.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,0.1912244457485101,81.18086506476799,True,0.3090372639710835,-0.1178128182225733,35.0,low,2011.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-02-01,1.4356248401771976,45.53537151524524,True,0.3751912466847388,1.060433593492459,90.0,low,2011.0,low,rising,False,False,True,8.0,False,,seasonal,per_year_detection,1.4356248401771976,45.53537151524524,True,0.3751912466847388,1.060433593492459,90.0,low,2011.0,low,rising,False,False,True,8.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-03-01,5.2072032029114,87.22335990734739,True,0.2765672652532488,4.930635937658152,100.0,low,2011.0,low,rising,True,False,True,8.0,False,,seasonal,per_year_detection,5.2072032029114,87.22335990734739,True,0.2765672652532488,4.930635937658152,100.0,low,2011.0,low,rising,True,False,True,8.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-04-01,0.6579768115802843,48.61074553105804,True,0.2395981059375724,0.4183787056427119,95.0,low,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,0.6579768115802843,48.61074553105804,True,0.2395981059375724,0.4183787056427119,95.0,low,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-05-01,0.3528889135966223,2.226847541053726,True,0.1918789347204079,0.1610099788762143,100.0,usable,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,0.3528889135966223,2.226847541053726,True,0.1918789347204079,0.1610099788762143,100.0,usable,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-06-01,0.2825236949641679,2.274090171782411,True,0.2043228575118748,0.0782008374522931,100.0,usable,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,0.2825236949641679,2.274090171782411,True,0.2043228575118748,0.0782008374522931,100.0,usable,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-07-01,0.2503613844619024,1.9332841993742,True,0.1845618424963381,0.0657995419655642,100.0,usable,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,0.2503613844619024,1.9332841993742,True,0.1845618424963381,0.0657995419655642,100.0,usable,2011.0,low,receding,False,False,True,8.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-08-01,0.1966727185994838,1.9338139248711057,True,0.1611600049104934,0.0355127136889904,95.0,usable,2011.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1966727185994838,1.9338139248711057,True,0.1611600049104934,0.0355127136889904,95.0,usable,2011.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-09-01,0.1688816011096999,1.9284738970358404,True,0.1429758473226877,0.0259057537870122,100.0,usable,2011.0,low,receding,False,True,False,,False,,seasonal,per_year_detection,0.1688816011096999,1.9284738970358404,True,0.1429758473226877,0.0259057537870122,100.0,usable,2011.0,low,receding,False,True,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-10-01,0.1691311241411557,10.90707101282857,True,0.1329079482944115,0.0362231758467441,95.0,usable,2012.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,0.1691311241411557,10.90707101282857,True,0.1329079482944115,0.0362231758467441,95.0,usable,2012.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-11-01,0.0973625864797626,20.50760040930343,True,0.1264014363178788,-0.0290388498381161,10.0,low,2012.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,0.0973625864797626,20.50760040930343,True,0.1264014363178788,-0.0290388498381161,10.0,low,2012.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2011-12-01,0.8284133441302107,84.5700915668359,True,0.1581930372706162,0.6702203068595946,100.0,low,2012.0,low,rising,False,False,True,9.0,False,,seasonal,per_year_detection,0.8284133441302107,84.5700915668359,True,0.1581930372706162,0.6702203068595946,100.0,low,2012.0,low,rising,False,False,True,9.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-01-01,0.0582162412685678,46.74946945194797,True,0.3090372639710835,-0.2508210227025157,5.0,low,2012.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,0.0582162412685678,46.74946945194797,True,0.3090372639710835,-0.2508210227025157,5.0,low,2012.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-02-01,0.3436460467180127,14.91333559261806,True,0.4426915538200854,-0.0990455071020726,45.0,usable,2012.0,low,rising,False,False,True,10.0,False,,seasonal,per_year_detection,0.3436460467180127,14.91333559261806,True,0.4426915538200854,-0.0990455071020726,45.0,usable,2012.0,low,rising,False,False,True,10.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-03-01,1.0994226113282024,58.33635265899168,True,0.2765672652532488,0.8228553460749536,90.0,low,2012.0,low,rising,True,False,True,10.0,False,,seasonal,per_year_detection,1.0994226113282024,58.33635265899168,True,0.2765672652532488,0.8228553460749536,90.0,low,2012.0,low,rising,True,False,True,10.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-04-01,0.2722422468614347,10.14692808565102,True,0.2395981059375724,0.0326441409238623,55.0,usable,2012.0,low,receding,False,False,True,10.0,False,,seasonal,per_year_detection,0.2722422468614347,10.14692808565102,True,0.2395981059375724,0.0326441409238623,55.0,usable,2012.0,low,receding,False,False,True,10.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-05-01,0.1543242175639465,10.70894380632446,True,0.1958005994452056,-0.0414763818812591,0.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1543242175639465,10.70894380632446,True,0.1958005994452056,-0.0414763818812591,0.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-06-01,0.2509189382178228,4.075479302868085,True,0.2043228575118748,0.046596080705948,90.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.2509189382178228,4.075479302868085,True,0.2043228575118748,0.046596080705948,90.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-07-01,0.2243433002486327,6.167618637124874,True,0.1845618424963381,0.0397814577522945,95.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.2243433002486327,6.167618637124874,True,0.1845618424963381,0.0397814577522945,95.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-08-01,0.190658515276336,8.12903257647295,True,0.1611600049104934,0.0294985103658426,90.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.190658515276336,8.12903257647295,True,0.1611600049104934,0.0294985103658426,90.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-09-01,0.1541232235514712,5.583193224777992,True,0.1429758473226877,0.0111473762287835,85.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1541232235514712,5.583193224777992,True,0.1429758473226877,0.0111473762287835,85.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-10-01,0.1912652061972337,6.9272779018922055,True,0.1329079482944115,0.0583572579028222,100.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1912652061972337,6.9272779018922055,True,0.1329079482944115,0.0583572579028222,100.0,usable,2012.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-11-01,0.1250719249291729,17.958837696714056,True,0.1264014363178788,-0.0013295113887058,45.0,usable,2012.0,low,receding,False,True,False,,False,,seasonal,per_year_detection,0.1250719249291729,17.958837696714056,True,0.1264014363178788,-0.0013295113887058,45.0,usable,2012.0,low,receding,False,True,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2012-12-01,0.1535466793921302,6.079369988582935,True,0.1633832293360736,-0.0098365499439433,45.0,usable,2013.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,0.1535466793921302,6.079369988582935,True,0.1633832293360736,-0.0098365499439433,45.0,usable,2013.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-01-01,0.167977566647083,39.163925364638686,True,0.3090372639710835,-0.1410596973240004,25.0,low,2013.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,0.167977566647083,39.163925364638686,True,0.3090372639710835,-0.1410596973240004,25.0,low,2013.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-02-01,0.3338634082197203,57.973888810289175,True,0.4426915538200854,-0.108828145600365,40.0,low,2013.0,high,rising,False,False,True,11.0,False,,seasonal,per_year_detection,0.3338634082197203,57.973888810289175,True,0.4426915538200854,-0.108828145600365,40.0,low,2013.0,high,rising,False,False,True,11.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-03-01,0.2425905430420392,27.260371597500747,True,0.2860282763644901,-0.0434377333224509,30.0,low,2013.0,high,rising,False,False,True,11.0,False,,seasonal,per_year_detection,0.2425905430420392,27.260371597500747,True,0.2860282763644901,-0.0434377333224509,30.0,low,2013.0,high,rising,False,False,True,11.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-04-01,0.4160011568588932,1.9354886470942416,True,0.2395981059375724,0.1764030509213208,90.0,usable,2013.0,high,rising,True,False,True,11.0,False,,seasonal,per_year_detection,0.4160011568588932,1.9354886470942416,True,0.2395981059375724,0.1764030509213208,90.0,usable,2013.0,high,rising,True,False,True,11.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-05-01,0.2025799192182892,2.4464993699227784,True,0.1918789347204079,0.0107009844978812,65.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.2025799192182892,2.4464993699227784,True,0.1918789347204079,0.0107009844978812,65.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-06-01,0.2242145578866921,2.53024535174102,True,0.2043228575118748,0.0198917003748173,60.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.2242145578866921,2.53024535174102,True,0.2043228575118748,0.0198917003748173,60.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-07-01,0.2120306056260259,1.929891982061718,True,0.1845618424963381,0.0274687631296877,80.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.2120306056260259,1.929891982061718,True,0.1845618424963381,0.0274687631296877,80.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-08-01,0.1710901437694988,1.926165807370752,True,0.1611600049104934,0.0099301388590054,65.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1710901437694988,1.926165807370752,True,0.1611600049104934,0.0099301388590054,65.0,usable,2013.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-09-01,0.1429771662637106,2.050832261269828,True,0.143294755175333,-0.0003175889116224,50.0,usable,2013.0,high,receding,False,False,False,,True,6.0,seasonal,per_year_detection,0.1429771662637106,2.050832261269828,True,0.143294755175333,-0.0003175889116224,50.0,usable,2013.0,high,receding,False,False,False,,True,6.0,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-10-01,0.133571150113286,2.2955555701787578,True,0.1332172226016156,0.0003539275116703,50.0,usable,2013.0,high,receding,False,False,False,,True,6.0,seasonal,per_year_detection,0.133571150113286,2.2955555701787578,True,0.1332172226016156,0.0003539275116703,50.0,usable,2013.0,high,receding,False,False,False,,True,6.0,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-11-01,0.0969453418302545,7.265287186894394,True,0.1264014363178788,-0.0294560944876242,5.0,usable,2013.0,high,receding,False,True,False,,True,6.0,seasonal,per_year_detection,0.0969453418302545,7.265287186894394,True,0.1264014363178788,-0.0294560944876242,5.0,usable,2013.0,high,receding,False,True,False,,True,6.0,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2013-12-01,0.181373790442976,3.8269623697483968,True,0.1581930372706162,0.0231807531723598,70.0,usable,2014.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,0.181373790442976,3.8269623697483968,True,0.1581930372706162,0.0231807531723598,70.0,usable,2014.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2014-01-01,0.1915682131065475,4.79620374361286,True,0.3090372639710835,-0.1174690508645359,40.0,usable,2014.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,0.1915682131065475,4.79620374361286,True,0.3090372639710835,-0.1174690508645359,40.0,usable,2014.0,high,rising,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2014-02-01,0.5550569139168234,22.652477042486616,True,0.3751912466847388,0.1798656672320846,75.0,low,2014.0,high,rising,True,False,True,12.0,False,,seasonal,per_year_detection,0.5550569139168234,22.652477042486616,True,0.3751912466847388,0.1798656672320846,75.0,low,2014.0,high,rising,True,False,True,12.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2014-03-01,0.2787321884440427,2.151738387989379,True,0.2838633531736961,-0.0051311647296534,50.0,usable,2014.0,high,receding,False,False,True,12.0,False,,seasonal,per_year_detection,0.2787321884440427,2.151738387989379,True,0.2838633531736961,-0.0051311647296534,50.0,usable,2014.0,high,receding,False,False,True,12.0,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2014-04-01,0.1635211731153092,4.9229282304207205,True,0.2576491219675146,-0.0941279488522053,5.0,usable,2014.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1635211731153092,4.9229282304207205,True,0.2576491219675146,-0.0941279488522053,5.0,usable,2014.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2014-05-01,0.1949411517962578,2.131962517808318,True,0.1927383823693556,0.0022027694269022,50.0,usable,2014.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1949411517962578,2.131962517808318,True,0.1927383823693556,0.0022027694269022,50.0,usable,2014.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
daly_river_nt,old_default_vs_new_default,2014-06-01,0.1991876226093535,1.9265063451901911,True,0.2148482324342259,-0.0156606098248724,40.0,usable,2014.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,0.1991876226093535,1.9265063451901911,True,0.2148482324342259,-0.0156606098248724,40.0,usable,2014.0,high,receding,False,False,False,,False,,seasonal,per_year_detection,both
